Data,Kraków - Aleja Krasińskiego (pył zawieszony PM2.5 [jednostka ug/m3]),Kraków - Aleja Krasińskiego (pył zawieszony PM10 [jednostka ug/m3]),Kraków - Aleja Krasińskiego (dwutlenek azotu [jednostka ug/m3]),Kraków - Aleja Krasińskiego (tlenek azotu [jednostka ug/m3]),Kraków - Aleja Krasińskiego (tlenki azotu [jednostka ug/m3]),Kraków - Aleja Krasińskiego (tlenek węgla [jednostka ug/m3]),Kraków - Aleja Krasińskiego (benzen [jednostka ug/m3])
2023-08-01 01:00,12.3,25.7,30.4,10.0,45.7,0.5,0.3
2023-08-01 02:00,14.0,27.4,31.9,23.4,67.7,0.5,0.4
2023-08-01 03:00,14.0,25.3,28.5,14.3,50.5,0.5,0.4
2023-08-01 04:00,14.0,29.3,23.4,27.7,65.8,0.5,0.4
2023-08-01 05:00,14.9,30.2,27.8,51.4,106.7,0.5,0.5
2023-08-01 06:00,17.2,39.1,42.2,85.5,173.2,0.7,0.7
2023-08-01 07:00,13.9,34.8,51.7,50.7,129.6,0.6,1.2
2023-08-01 08:00,12.2,33.8,47.9,42.5,113.1,0.5,0.5
2023-08-01 09:00,14.0,43.4,52.9,49.6,128.7,0.6,0.5
2023-08-01 10:00,12.7,35.2,44.1,33.9,95.9,0.5,0.4
2023-08-01 11:00,12.7,31.4,51.1,38.2,109.7,0.6,0.3
2023-08-01 12:00,13.3,32.9,54.3,43.9,121.6,0.6,0.4
2023-08-01 13:00,14.8,29.6,57.7,55.5,142.7,0.8,0.4
2023-08-01 14:00,13.9,24.1,54.6,55.4,139.6,0.7,0.6
2023-08-01 15:00,10.2,17.3,48.1,44.9,117.0,0.7,0.5
2023-08-01 16:00,8.2,13.8,51.3,40.0,112.8,0.6,0.4
2023-08-01 17:00,8.6,14.0,54.1,50.1,131.0,0.7,0.4
2023-08-01 18:00,7.4,12.7,52.2,42.6,117.4,0.6,0.5
2023-08-01 19:00,7.8,13.1,45.7,38.6,104.8,0.7,0.4
2023-08-01 20:00,8.0,14.8,42.9,29.6,88.3,0.7,0.4
2023-08-01 21:00,8.9,17.3,47.4,28.4,90.9,0.6,0.4
2023-08-01 22:00,9.1,15.7,42.9,20.4,74.2,0.5,0.4
2023-08-01 23:00,8.4,15.1,42.1,16.6,67.6,0.5,0.3
2023-08-02 00:00,7.5,12.8,28.2,8.8,41.7,0.5,0.3
2023-08-02 01:00,7.4,13.0,19.2,6.5,29.1,0.4,0.2
2023-08-02 02:00,7.4,12.6,19.2,6.7,29.5,0.4,0.2
2023-08-02 03:00,6.6,12.9,16.6,8.1,29.1,0.4,0.2
2023-08-02 04:00,7.3,15.5,22.9,14.6,45.2,0.4,0.2
2023-08-02 05:00,10.7,23.6,27.8,32.1,77.1,0.5,0.2
2023-08-02 06:00,12.4,27.2,28.9,35.8,83.8,0.5,0.3
2023-08-02 07:00,11.6,23.3,25.5,30.7,72.5,0.5,0.2
2023-08-02 08:00,10.4,23.5,27.0,31.5,75.3,0.5,0.3
2023-08-02 09:00,8.8,20.0,23.0,21.7,56.3,0.5,0.2
2023-08-02 10:00,9.1,21.4,27.1,20.7,58.8,0.5,0.2
2023-08-02 11:00,8.3,20.8,36.6,23.8,73.0,0.5,0.2
2023-08-02 12:00,6.6,15.3,30.7,20.3,61.9,0.4,0.2
2023-08-02 13:00,6.7,15.3,35.2,25.0,73.5,0.5,0.2
2023-08-02 14:00,6.1,12.7,27.4,17.1,53.6,0.5,0.3
2023-08-02 15:00,6.1,13.7,28.5,19.9,58.9,0.4,0.2
2023-08-02 16:00,5.8,14.7,31.7,16.7,57.3,0.4,0.2
2023-08-02 17:00,5.4,13.9,30.7,15.5,54.6,0.5,1.3
2023-08-02 18:00,6.8,16.0,50.5,23.8,86.9,0.5,0.3
2023-08-02 19:00,8.4,22.3,59.1,28.1,102.2,0.7,0.5
2023-08-02 20:00,9.9,24.6,80.1,40.9,142.9,0.9,0.5
2023-08-02 21:00,10.7,24.3,76.4,42.6,141.7,0.8,0.7
2023-08-02 22:00,10.4,23.4,62.5,24.0,99.4,0.7,0.6
2023-08-02 23:00,8.7,19.7,55.1,17.2,81.5,0.6,0.4
2023-08-03 00:00,8.7,21.2,59.0,27.3,100.8,0.7,0.4
2023-08-03 01:00,6.3,13.6,44.9,18.5,73.3,0.6,0.3
2023-08-03 02:00,6.1,12.8,    ,0.3
2023-08-03 03:00,7.0,14.9,27.1,15.7,51.2,0.4,0.2
2023-08-03 04:00,7.8,19.4,28.2,19.0,57.3,0.5,0.3
2023-08-03 05:00,8.6,20.9,26.7,24.1,63.7,0.5,0.3
2023-08-03 06:00,9.0,22.9,41.1,36.9,97.7,0.6,0.3
2023-08-03 07:00,9.4,25.0,51.1,44.0,118.6,0.6,0.7
2023-08-03 08:00,10.3,30.1,48.4,39.5,109.0,0.6,0.5
2023-08-03 09:00,10.6,31.5,49.6,38.6,108.9,0.7,0.5
2023-08-03 10:00,7.1,14.8,42.4,28.6,86.2,0.5,0.5
2023-08-03 11:00,7.3,20.0,64.3,40.4,126.0,0.6,0.4
2023-08-03 12:00,5.9,14.7,62.2,49.2,138.0,0.7,0.5
2023-08-03 13:00,7.5,25.7,62.9,39.7,123.8,0.7,0.5
2023-08-03 14:00,9.3,33.9,61.5,41.8,125.5,0.7,0.5
2023-08-03 15:00,9.7,34.5,68.1,63.0,164.6,0.7,0.6
2023-08-03 16:00,9.3,29.8,50.7,48.1,124.3,0.7,0.7
2023-08-03 17:00,8.0,25.0,48.3,40.4,110.3,0.6,0.5
2023-08-03 18:00,8.4,24.3,51.1,36.2,106.4,0.6,0.5
2023-08-03 19:00,8.1,22.2,54.1,41.6,117.7,0.6,0.6
2023-08-03 20:00,8.6,22.0,61.5,44.1,129.1,0.7,0.5
2023-08-03 21:00,8.8,21.3,55.0,54.1,137.9,0.8,0.6
2023-08-03 22:00,10.0,24.4,47.7,45.6,117.7,0.8,0.5
2023-08-03 23:00,9.4,21.0,45.5,32.0,94.6,0.7,0.6
2023-08-04 00:00,8.9,19.2,37.2,18.8,66.0,0.5,0.4
2023-08-04 01:00,9.5,20.7,39.4,17.4,66.0,0.5,0.3
2023-08-04 02:00,10.8,19.1,30.4,10.7,46.8,0.4,0.3
2023-08-04 03:00,10.5,20.1,31.3,12.3,50.3,0.4,0.2
2023-08-04 04:00,9.5,18.1,30.2,14.9,53.0,0.5,0.3
2023-08-04 05:00,9.6,20.4,36.2,42.8,101.8,0.5,0.3
2023-08-04 06:00,12.0,26.1,36.6,57.0,123.9,0.6,0.5
2023-08-04 07:00,12.9,27.5,43.3,60.8,136.7,0.7,0.5
2023-08-04 08:00,14.6,39.7,55.5,99.9,208.8,0.8,0.6
2023-08-04 09:00,15.5,45.6,58.4,105.5,220.1,0.9,0.7
2023-08-04 10:00,11.3,30.5,52.6,70.6,160.9,0.7,0.7
2023-08-04 11:00,7.2,18.1,42.2,36.0,97.4,0.6,0.5
2023-08-04 12:00,6.8,21.4,30.8,25.0,69.1,0.5,0.3
2023-08-04 13:00,7.0,22.4,33.0,22.6,67.5,0.5,0.3
2023-08-04 14:00,6.7,18.2,40.7,24.1,77.7,0.5,0.2
2023-08-04 15:00,6.6,18.2,51.3,40.1,112.8,0.6,0.4
2023-08-04 16:00,6.6,16.3,50.3,31.7,98.9,0.6,0.4
2023-08-04 17:00,6.9,16.7,52.6,23.9,89.2,0.5,0.3
2023-08-04 18:00,7.1,16.3,47.1,10.3,62.9,0.5,0.3
2023-08-04 19:00,8.7,20.1,84.7,47.0,156.8,0.8,0.6
2023-08-04 20:00,10.8,30.8,85.4,65.1,185.2,0.9,0.6
2023-08-04 21:00,13.9,40.1,66.2,38.6,125.3,0.8,0.7
2023-08-04 22:00,13.1,33.4,50.1,24.8,88.1,0.7,0.5
2023-08-04 23:00,13.5,33.7,52.1,27.1,93.6,0.7,1.4
2023-08-05 00:00,11.5,27.4,46.9,34.0,99.0,0.7,0.5
2023-08-05 01:00,10.5,21.5,34.8,15.6,58.7,0.6,0.3
2023-08-05 02:00,9.8,19.5,26.2,9.5,40.7,0.5,0.3
2023-08-05 03:00,8.6,14.6,21.7,8.2,34.4,0.4,0.2
2023-08-05 04:00,8.3,13.0,22.1,9.1,36.1,0.4,0.2
2023-08-05 05:00,9.2,15.4,24.8,8.8,38.2,0.4,0.2
2023-08-05 06:00,10.8,15.3,35.5,22.2,69.6,0.5,0.2
2023-08-05 07:00,10.5,14.6,35.6,22.3,69.8,0.5,0.2
2023-08-05 08:00,9.1,13.1,31.5,17.9,58.9,0.5,0.2
2023-08-05 09:00,8.4,13.3,21.3,14.1,42.9,0.5,0.2
2023-08-05 10:00,10.8,15.6,27.0,14.9,49.8,0.5,0.3
2023-08-05 11:00,14.1,20.6,36.5,30.3,83.0,0.7,0.4
2023-08-05 12:00,10.2,19.0,29.6,30.6,76.5,0.6,0.5
2023-08-05 13:00,7.4,12.7,36.8,26.0,76.6,0.6,0.5
2023-08-05 14:00,7.6,13.5,43.0,33.8,94.7,0.7,0.6
2023-08-05 15:00,8.2,17.1,38.4,26.2,78.5,0.6,0.3
2023-08-05 16:00,9.3,19.9,45.6,34.5,98.6,0.6, 
2023-08-05 17:00,9.5,17.3,46.0,30.2,92.3,0.6, 
2023-08-05 18:00,10.5,18.7,41.4,26.0,81.3,0.6,0.3
2023-08-05 19:00,12.9,20.6,45.7,39.6,106.5,0.7,0.4
2023-08-05 20:00,16.8,25.0,59.1,69.1,165.1,1.1,0.9
2023-08-05 21:00,17.8,25.3,46.1,47.3,118.8,0.8,0.8
2023-08-05 22:00,18.7,24.5,35.5,29.8,81.2,0.7,0.5
2023-08-05 23:00,20.6,25.7,32.9,24.6,70.5,0.7,0.5
2023-08-06 00:00,20.9,26.3,29.1,19.4,58.8,0.7,0.5
2023-08-06 01:00,16.2,19.8,27.1,18.0,54.8,0.6,0.5
2023-08-06 02:00,16.9,21.8,20.5,16.1,45.2,0.6,0.5
2023-08-06 03:00,14.5,20.5,18.5,12.1,37.1,0.5,0.3
2023-08-06 04:00,16.5,23.0,23.6,22.6,58.2,0.6,0.4
2023-08-06 05:00,17.7,25.6,22.0,19.6,52.1,0.6,0.5
2023-08-06 06:00,18.5,27.5,23.7,26.5,64.3,0.6,0.6
2023-08-06 07:00,12.9,17.7,30.9,37.2,87.9,0.6,0.5
2023-08-06 08:00,11.3,15.1,25.1,31.2,73.1,0.6,0.4
2023-08-06 09:00,12.7,15.7,21.6,21.5,54.5,0.5,0.6
2023-08-06 10:00,1.0,3.9,13.7,20.6,45.4,0.5,0.5
2023-08-06 11:00,1.0,3.0,21.1,24.4,58.6,0.5,0.3
2023-08-06 12:00,1.0,2.9,18.5,21.7,51.8,0.5,0.3
2023-08-06 13:00,1.0,3.1,20.7,19.0,49.9,0.5,0.3
2023-08-06 14:00,1.0,2.3,20.6,17.6,47.6,0.5,0.3
2023-08-06 15:00,1.0,2.8,19.2,18.5,47.5,0.4,0.2
2023-08-06 16:00,2.1,3.7,20.3,18.0,47.9,0.5,0.3
2023-08-06 17:00,1.0,2.7,22.5,16.6,47.9,0.5,0.2
2023-08-06 18:00,1.0,3.8,24.1,17.7,51.2,0.5,0.2
2023-08-06 19:00,1.0,3.8,21.2,17.0,47.2,0.4,0.2
2023-08-06 20:00,1.0,3.7,21.1,12.5,40.3,0.4,0.2
2023-08-06 21:00,1.0,4.5,18.9,13.4,39.5,0.4,0.2
2023-08-06 22:00,2.2,5.7,20.0,10.7,36.4,0.4,0.2
2023-08-06 23:00,2.6,6.2,16.3,8.1,28.6,0.4,0.2
2023-08-07 00:00,3.1,7.1,11.5,5.3,19.7,0.4,0.1
2023-08-07 01:00,4.5,9.0,7.3,3.2,12.2,0.3,0.2
2023-08-07 02:00,4.6,9.2,8.6,3.4,13.8,0.3,0.1
2023-08-07 03:00,5.1,10.7,12.3,6.1,21.6,0.3,0.1
2023-08-07 04:00,6.0,13.8,15.6,10.5,31.7,0.3,0.1
2023-08-07 05:00,6.6,16.2,24.0,19.1,53.3,0.4,0.1
2023-08-07 06:00,6.9,18.2,27.0,26.2,67.2,0.5,0.2
2023-08-07 07:00,5.5,16.0,26.6,32.1,75.6,0.5,0.2
2023-08-07 08:00,4.2,13.9,25.9,28.5,69.6,0.5,0.2
2023-08-07 09:00,3.7,13.5,21.2,25.7,60.5,0.4,0.2
2023-08-07 10:00,3.2,11.2,21.4,24.0,58.2,0.4,0.2
2023-08-07 11:00,4.1,9.5,19.2,24.7,57.1,0.4,0.3
2023-08-07 12:00,3.0,9.2,19.1,23.2,54.6,0.4,0.2
2023-08-07 13:00,3.4,10.9,19.3,21.1,51.6,0.4,0.2
2023-08-07 14:00,3.5,9.1,18.1,16.1,42.8,0.4,0.2
2023-08-07 15:00,5.9,11.6,28.3,22.6,63.0,0.5,0.2
2023-08-07 16:00,5.9,14.6,26.9,18.2,54.8,0.4,0.2
2023-08-07 17:00,6.0,12.0,27.0,17.5,53.9,0.4,0.2
2023-08-07 18:00,6.3,14.0,28.7,20.8,60.6,0.5,0.2
2023-08-07 19:00,6.5,14.2,27.9,17.8,55.2,0.5,0.3
2023-08-07 20:00,6.9,14.6,31.3,20.0,62.0,0.5,0.3
2023-08-07 21:00,6.6,13.7,32.0,25.1,70.4,0.6,0.3
2023-08-07 22:00,4.7,9.9,17.5,11.3,34.8,0.4,0.3
2023-08-07 23:00,3.5,7.9,12.0,8.4,24.9,0.3,0.1
2023-08-08 00:00,3.3,7.1,9.5,5.4,17.9,0.3,0.1
2023-08-08 01:00,3.1,7.9,6.9,3.4,12.1,0.3,0.1
2023-08-08 02:00,3.1,7.6,    ,0.1
2023-08-08 03:00,3.4,8.7,6.7,2.3,10.2,0.3,0.1
2023-08-08 04:00,3.9,10.2,12.9,6.6,23.0,0.3,0.1
2023-08-08 05:00,4.8,13.5,18.0,11.7,35.9,0.3,0.1
2023-08-08 06:00,5.7,13.6,30.8,21.2,63.4,0.4,0.2
2023-08-08 07:00,6.1,16.9,29.9,21.3,62.6,0.4,0.2
2023-08-08 08:00,5.9,14.7,22.4,19.0,51.6,0.4,0.2
2023-08-08 09:00,6.4,16.5,25.3,20.0,56.0,0.4,0.3
2023-08-08 10:00,5.7,13.0,27.6,20.8,59.3,0.4,0.2
2023-08-08 11:00,5.5,13.3,28.3,20.7,60.1,0.4,0.2
2023-08-08 12:00,5.3,13.8,26.1,18.9,55.1,0.3,0.2
2023-08-08 13:00,5.3,13.6,24.6,15.2,47.8,0.3,0.2
2023-08-08 14:00,5.8,13.0,29.1,19.6,59.2,0.4,0.3
2023-08-08 15:00,6.0,17.0,25.1,14.9,48.0,0.4,0.2
2023-08-08 16:00,6.2,16.8,32.7,22.8,67.6,0.4,0.3
2023-08-08 17:00,5.5,14.6,38.5,17.2,64.9,0.4,0.2
2023-08-08 18:00,6.0,13.9,39.2,21.6,72.4,0.5,0.3
2023-08-08 19:00,7.3,16.6,56.7,34.4,109.4,0.6,0.3
2023-08-08 20:00,9.1,21.8,62.3,43.2,128.5,0.7,0.5
2023-08-08 21:00,9.5,19.3,55.0,36.8,111.5,0.7,0.6
2023-08-08 22:00,10.9,23.8,54.9,54.8,139.1,0.8,0.7
2023-08-08 23:00,10.1,17.8,45.1,25.0,83.4,0.5,0.5
2023-08-09 00:00,7.3,11.5,22.1,11.3,39.4,0.4,0.4
2023-08-09 01:00,5.0,8.1,12.3,4.1,18.5,0.3,0.1
2023-08-09 02:00,4.5,6.9,14.9,2.8,19.2,0.3,0.1
2023-08-09 03:00,4.7,7.4,19.9,4.6,26.9,0.4,0.1
2023-08-09 04:00,4.7,7.2,20.7,8.2,33.2,0.3,0.1
2023-08-09 05:00,5.6,9.1,29.5,25.1,67.9,0.4,0.1
2023-08-09 06:00,7.8,13.3,47.6,111.1,218.0,0.7,0.3
2023-08-09 07:00,11.3,30.5,43.3,101.7,199.2,0.8,0.7
2023-08-09 08:00,8.7,23.2,45.0,50.3,122.1,0.6,0.5
2023-08-09 09:00,11.2,37.6,41.3,40.8,104.0,0.5,0.4
2023-08-09 10:00,7.3,18.6,34.2,24.2,71.3,0.4,0.3
2023-08-09 11:00,7.0,22.1,36.6,21.3,69.2,0.4,0.2
2023-08-09 12:00,8.0,26.7,37.3,22.6,72.0,0.4,0.2
2023-08-09 13:00,6.4,16.5,29.7,21.0,61.8,0.4,0.2
2023-08-09 14:00,6.9,15.1,26.5,18.6,55.0,0.4,0.2
2023-08-09 15:00,8.1,19.8,34.6,21.0,66.8,0.5,0.2
2023-08-09 16:00,7.3,16.2,36.5,27.9,79.2,0.5,0.3
2023-08-09 17:00,4.8,11.1,31.9,17.6,58.9,0.4,0.3
2023-08-09 18:00,4.5,11.6,30.6,18.1,58.3,0.4,0.2
2023-08-09 19:00,5.7,12.4,48.6,32.4,98.3,0.6,0.3
2023-08-09 20:00,6.1,15.5,45.8,32.2,95.2,0.6,0.5
2023-08-09 21:00,7.2,15.6,42.8,26.7,83.7,0.6,0.4
2023-08-09 22:00,4.3,8.4,23.8,13.6,44.6,0.4,0.3
2023-08-09 23:00,5.6,10.6,19.1,8.5,32.1,0.4,0.2
2023-08-10 00:00,7.8,11.5,16.2,7.7,28.1,0.4,0.2
2023-08-10 01:00,8.5,13.1,15.3,7.0,26.1,0.4,0.2
2023-08-10 02:00,9.8,15.0,15.0,6.3,24.6,0.4,0.3
2023-08-10 03:00,10.3,14.4,14.2,5.6,22.7,0.4,0.3
2023-08-10 04:00,12.1,18.4,15.8,12.3,34.6,0.4,0.2
2023-08-10 05:00,14.1,21.3,22.5,17.2,48.9,0.5,0.3
2023-08-10 06:00,13.9,21.8,27.3,26.9,68.5,0.4,0.2
2023-08-10 07:00,17.4,28.3,39.6,43.9,106.9,0.6,0.4
2023-08-10 08:00,18.1,27.4,35.0,38.8,94.4,0.5,0.4
2023-08-10 09:00,16.8,25.5,27.4,29.7,72.9,0.5,0.4
2023-08-10 10:00,14.6,21.2,25.6,20.9,57.6,0.4,0.3
2023-08-10 11:00,11.6,18.6,42.9,33.1,93.5,0.5,0.3
2023-08-10 12:00,9.6,16.5,29.6,16.7,55.2,0.4,0.3
2023-08-10 13:00,7.4,15.9,43.2,25.9,83.0,0.5,0.2
2023-08-10 14:00,8.6,17.9,46.8,30.9,94.3,0.5,0.3
2023-08-10 15:00,9.2,22.8,54.1,38.2,112.5,0.5,0.3
2023-08-10 16:00,8.9,17.3,59.3,34.7,112.6,0.5,0.4
2023-08-10 17:00,8.8,19.5,51.3,24.9,89.4,0.5,0.2
2023-08-10 18:00,9.3,19.3,73.1,37.3,130.3,0.6,0.4
2023-08-10 19:00,10.1,21.5,90.9,50.0,167.6,0.7,0.5
2023-08-10 20:00,11.8,25.5,75.2,22.9,110.3,0.6,0.8
2023-08-10 21:00,13.6,29.1,60.5,23.8,97.0,0.7,0.6
2023-08-10 22:00,13.9,28.3,53.9,26.0,93.7,0.7,0.6
2023-08-10 23:00,14.6,26.4,39.8,18.9,68.7,0.5,0.5
2023-08-11 00:00,14.6,25.9,33.8,14.9,56.6,0.5,0.4
2023-08-11 01:00,14.4,25.2,23.7,9.7,38.6,0.5,0.4
2023-08-11 02:00,15.9,26.1,28.0,11.7,45.9,0.5,0.3
2023-08-11 03:00,15.8,30.3,28.4,16.9,54.3,0.4,0.4
2023-08-11 04:00,16.8,33.4,28.1,24.6,65.8,0.4,0.3
2023-08-11 05:00,18.6,34.9,28.0,51.5,106.8,0.5,0.3
2023-08-11 06:00,21.5,36.5,29.7,59.9,121.5,0.6,0.5
