Data,Kraków - Aleja Krasińskiego (pył zawieszony PM2.5 [jednostka ug/m3]),Kraków - Aleja Krasińskiego (pył zawieszony PM10 [jednostka ug/m3]),Kraków - Aleja Krasińskiego (dwutlenek azotu [jednostka ug/m3]),Kraków - Aleja Krasińskiego (tlenek azotu [jednostka ug/m3]),Kraków - Aleja Krasińskiego (tlenki azotu [jednostka ug/m3]),Kraków - Aleja Krasińskiego (tlenek węgla [jednostka ug/m3]),Kraków - Aleja Krasińskiego (benzen [jednostka ug/m3])
2023-08-11 07:00,22.5,32.8,37.1,49.6,113.1,0.6,0.6
2023-08-11 08:00,20.1,30.7,38.3,33.2,89.2,0.5,0.5
2023-08-11 09:00,17.7,27.5,36.4,23.7,72.8,0.5,0.5
2023-08-11 10:00,16.3,27.3,40.9,23.4,76.9,0.5,0.6
2023-08-11 11:00,11.3,19.9,36.2,20.7,68.3,0.5,0.4
2023-08-11 12:00,7.8,14.1,32.7,15.6,56.6,0.4,0.3
2023-08-11 13:00,7.4,14.4,32.7,13.0,52.6,0.3,0.2
2023-08-11 14:00,6.5,12.8,39.2,16.7,64.8,0.4,0.2
2023-08-11 15:00,7.4,15.3,37.6,13.0,57.6,0.4,0.2
2023-08-11 16:00,8.4,16.0,52.9,18.6,81.4,0.4,0.2
2023-08-11 17:00,9.1,16.8,64.9,22.2,98.9,0.5,0.2
2023-08-11 18:00,10.7,23.1,73.7,28.3,117.1,0.6,0.4
2023-08-11 19:00,10.4,20.9,83.4,27.4,125.4,0.7,0.4
2023-08-11 20:00,16.4,29.7,107.0,94.1,251.3,1.2,1.0
2023-08-11 21:00,16.3,31.3,88.9,76.2,205.7,1.2,2.1
2023-08-11 22:00,15.7,32.1,62.7,25.3,101.5,0.7,0.6
2023-08-11 23:00,17.0,34.9,50.3,19.3,79.8,0.6,0.5
2023-08-12 00:00,17.6,32.1,36.4,13.6,57.2,0.5,0.5
2023-08-12 01:00,16.9,27.5,50.6,23.1,86.0,0.6,0.4
2023-08-12 02:00,18.3,28.0,48.6,24.2,85.6,0.6,0.5
2023-08-12 03:00,16.5,26.4,31.2,16.3,56.2,0.5,0.4
2023-08-12 04:00,18.1,29.2,28.0,15.8,52.1,0.5,0.4
2023-08-12 05:00,18.0,29.0,32.0,29.5,77.2,0.5,0.4
2023-08-12 06:00,20.5,30.5,34.9,50.0,111.5,0.6,0.5
2023-08-12 07:00,22.2,32.8,32.6,33.3,83.7,0.5,0.5
2023-08-12 08:00,20.5,28.8,36.0,29.8,81.7,0.6,0.5
2023-08-12 09:00,18.9,30.1,38.4,21.8,71.9,0.6,0.9
2023-08-12 10:00,17.1,25.6,33.6,13.0,53.6,0.5,0.5
2023-08-12 11:00,13.6,22.5,37.8,14.1,59.4,0.5,0.4
2023-08-12 12:00,12.8,22.5,36.3,11.8,54.4,0.5,0.4
2023-08-12 13:00,10.4,18.9,38.7,13.3,59.2,0.4,0.2
2023-08-12 14:00,9.1,17.8,45.8,15.4,69.4,0.5,0.2
2023-08-12 15:00,9.7,16.8,39.6,12.0,57.9,0.4,0.4
2023-08-12 16:00,9.7,16.6,50.6,17.9,78.1,0.5,0.2
2023-08-12 17:00,9.4,16.2,46.6,14.3,68.5,0.5,0.3
2023-08-12 18:00,10.0,19.8,76.7,21.3,109.2,0.6,0.3
2023-08-12 19:00,10.7,22.6,90.0,29.6,135.4,0.7,0.5
2023-08-12 20:00,14.9,28.2,81.5,45.6,151.4,0.9,0.6
2023-08-12 21:00,15.7,26.5,71.9,33.7,123.5,0.8,0.9
2023-08-12 22:00,16.0,27.9,55.8,27.7,98.4,0.7,0.5
2023-08-12 23:00,18.5,30.2,48.6,30.3,95.1,0.8,0.7
2023-08-13 00:00,20.0,29.6,41.7,26.3,82.0,0.7,0.6
2023-08-13 01:00,20.7,29.1,32.7,25.1,71.3,0.7,0.6
2023-08-13 02:00,21.6,30.3,    ,0.6
2023-08-13 03:00,21.7,29.7,24.0,16.2,48.9,0.6,0.5
2023-08-13 04:00,21.0,29.6,18.8,14.9,41.6,0.5,0.5
2023-08-13 05:00,21.6,30.1,24.8,25.5,64.0,0.6,0.6
2023-08-13 06:00,21.5,29.1,24.7,30.0,70.7,0.6,0.6
2023-08-13 07:00,21.5,30.0,25.5,24.9,63.7,0.5,0.5,
2023-08-13 08:00,16.4,23.0,26.7,15.8,51.0,0.5,0.5,
2023-08-13 09:00,13.5,20.7,23.5,16.7,49.1,0.5,0.3,
2023-08-13 10:00,11.7,18.7,26.2,13.6,47.1,0.4,0.3,
2023-08-13 11:00,9.6,16.3,23.7,12.7,43.2,0.5,0.2,
2023-08-13 12:00,9.5,17.7,26.3,13.6,47.1,0.4,0.3,
2023-08-13 13:00,9.4,16.3,28.3,15.9,52.7,0.5,0.3,
2023-08-13 14:00,9.5,17.4,37.1,20.5,68.5,0.5,0.2,
2023-08-13 15:00,10.0,18.5,33.0,15.1,56.3,0.5,0.2,
2023-08-13 16:00,10.5,20.6,31.2,14.6,53.5,0.5,0.2,
2023-08-13 17:00,10.8,21.2,48.9,20.3,80.0,0.6,0.3,
2023-08-13 18:00,11.4,22.2,52.0,23.0,87.2,0.6,0.5,
2023-08-13 19:00,13.0,26.1,89.7,45.9,160.1,0.8,0.4,
2023-08-13 20:00,18.9,38.3,112.0,146.1,335.9,1.4,1.5,
2023-08-13 21:00,16.4,32.7,63.1,26.8,104.2,0.8,1.0,
2023-08-13 22:00,16.8,29.3,52.2,21.9,85.8,0.7,0.6,
2023-08-13 23:00,17.4,28.7,42.8,16.9,68.7,0.7,0.5,
2023-08-14 00:00,19.8,37.4,34.2,13.1,54.3,0.6,0.4,
2023-08-14 01:00,19.1,31.0,32.3,15.2,55.6,0.7,0.4,
2023-08-14 02:00,19.1,29.4,29.8,17.0,55.9,0.6,0.4,
2023-08-14 03:00,18.7,28.2,21.0,10.8,37.5,0.5,0.4,
2023-08-14 04:00,19.9,31.5,22.3,14.3,44.3,0.5,0.4,
2023-08-14 05:00,20.2,33.7,25.4,23.8,61.9,0.6,0.3,
2023-08-14 06:00,20.2,35.0,23.8,33.3,74.9,0.6,0.4,
2023-08-14 07:00,20.2,33.8,26.5,37.2,83.4,0.6,0.4,
2023-08-14 08:00,17.3,30.3,36.3,30.4,83.1,0.5,0.3,
2023-08-14 09:00,15.8,29.3,43.7,31.2,91.4,0.6,0.3,
2023-08-14 10:00,12.7,23.2,41.9,20.2,72.8,0.5,0.3,
2023-08-14 11:00,11.5,22.2,36.1,14.8,58.9,0.4,0.2,
2023-08-14 12:00,11.7,24.9,49.3,17.9,76.6,0.4,0.2,
2023-08-14 13:00,11.2,23.3,63.2,27.7,105.7,0.5,0.2,
2023-08-14 14:00,12.0,26.6,62.6,33.5,114.0,0.5,0.5,
2023-08-14 15:00,11.9,21.9,74.1,41.0,137.5,0.6,0.4,
2023-08-14 16:00,12.7,24.3,62.7,27.3,104.6,0.5,0.4,
2023-08-14 17:00,13.9,27.0,71.8,23.7,108.2,0.6,0.3,
2023-08-14 18:00,16.0,30.3,77.1,31.0,124.7,0.7,0.5,
2023-08-14 19:00,16.3,29.2,84.8,37.8,142.7,0.7,0.5,
2023-08-14 20:00,19.5,35.8,83.6,44.1,151.2,0.9,0.7,
2023-08-14 21:00,20.9,38.3,58.7,30.5,105.5,0.8,0.7,
2023-08-14 22:00,22.9,41.4,56.5,36.1,111.9,0.9,0.7,
2023-08-14 23:00,23.1,40.7,47.8,23.7,84.1,0.8,0.7,
2023-08-15 00:00,24.3,40.2,42.2,37.2,99.2,0.8,0.6,
2023-08-15 01:00,27.0,42.6,39.8,21.9,73.4,0.7,0.6,
2023-08-15 02:00,27.0,40.9,26.3,21.1,58.7,0.7,0.6,
2023-08-15 03:00,27.3,39.5,26.5,15.4,50.1,0.6,0.5,
2023-08-15 04:00,28.0,41.2,25.2,16.1,49.9,0.6,0.5,
2023-08-15 05:00,29.5,43.9,24.6,17.1,50.9,0.6,0.5,
2023-08-15 06:00,27.6,40.2,18.5,27.7,61.0,0.6,0.6,
2023-08-15 07:00,27.3,38.0,20.9,24.5,58.5,0.6,0.7,
2023-08-15 08:00,25.7,36.9,27.1,16.0,51.6,0.5,0.5,
2023-08-15 09:00,22.3,33.0,22.3,13.0,42.2,0.5,0.4,
2023-08-15 10:00,17.4,28.1,31.6,12.9,51.4,0.5,0.3,
2023-08-15 11:00,14.2,23.9,39.9,13.5,60.5,0.5,0.3,
2023-08-15 12:00,17.2,27.8,36.9,9.7,51.7,0.5,0.2,
2023-08-15 13:00,19.1,29.7,43.6,12.9,63.4,0.6,0.3,
2023-08-15 14:00,15.4,25.1,29.7,9.4,44.1,0.5,0.3,
2023-08-15 15:00,12.4,21.8,37.4,9.7,52.1,0.5,0.2,
2023-08-15 16:00,13.7,22.3,41.8,12.9,61.6,0.5,0.2,
2023-08-15 17:00,14.3,23.6,33.9,11.8,52.0,0.5,0.2,
2023-08-15 18:00,13.1,21.8,47.9,17.6,74.8,0.6,0.3,
2023-08-15 19:00,15.0,26.9,53.2,21.2,85.7,0.7,0.8,
2023-08-15 20:00,17.3,32.7,58.8,29.4,104.4,0.8,0.9,
2023-08-15 21:00,19.6,37.3,66.4,59.9,158.3,1.1,1.2,
2023-08-15 22:00,20.5,43.4,51.0,28.0,94.0,0.8,0.9,
2023-08-15 23:00,20.2,39.3,44.3,30.5,91.0,0.7,0.7,
2023-08-16 00:00,19.3,33.1,35.5,26.6,76.2,0.7,0.6,
2023-08-16 01:00,19.0,30.4,25.6,9.2,39.7,0.6,0.6,
2023-08-16 02:00,20.0,31.3,34.9,14.3,56.7,0.5,0.4,
2023-08-16 03:00,20.1,32.2,25.6,9.8,40.6,0.5,0.4,
2023-08-16 04:00,20.2,30.6,22.1,21.1,54.4,0.5,0.3,
2023-08-16 05:00,20.9,34.2,21.1,26.1,61.1,0.5,0.3,
2023-08-16 06:00,22.5,36.9,30.2,61.7,124.7,0.7,0.4,
2023-08-16 07:00,24.3,40.5,36.2,75.8,152.4,0.8,0.8,
2023-08-16 08:00,23.3,38.3,38.2,40.6,100.5,0.7,0.6,
2023-08-16 09:00,23.4,40.1,42.2,28.5,85.8,0.6,0.4,
2023-08-16 10:00,23.8,43.6,48.8,23.3,84.6,0.7,0.4,
2023-08-16 11:00,24.1,43.1,44.7,19.4,74.4,0.6,0.5,
2023-08-16 12:00,25.0,47.4,61.4,19.8,91.8,0.7,0.4,
2023-08-16 13:00,25.0,44.9,70.7,19.2,100.2,0.7,0.4,
2023-08-16 14:00,24.2,44.2,93.1,36.2,148.7,0.7,0.5,
2023-08-16 15:00,22.3,40.4,113.5,49.1,188.8,0.8,0.5,
2023-08-16 16:00,24.1,44.6,93.0,46.7,164.5,0.7,0.7,
2023-08-16 17:00,23.4,44.3,75.0,43.1,141.0,0.7,0.7,
2023-08-16 18:00,21.9,42.3,79.7,40.7,142.1,0.8,0.6,
2023-08-16 19:00,23.4,41.6,67.8,41.0,130.6,0.8,0.6,
2023-08-16 20:00,24.0,40.2,45.4,20.9,77.4,0.7,0.7,
2023-08-16 21:00,23.7,40.6,42.0,20.3,73.1,0.7,0.4,
2023-08-16 22:00,25.1,43.5,50.0,23.7,86.3,0.8,0.7,
2023-08-16 23:00,25.1,41.3,45.5,22.6,80.2,0.7,0.5,
2023-08-17 00:00,24.3,38.6,38.4,18.4,66.5,0.6,0.6,
2023-08-17 01:00,24.5,39.0,27.7,9.0,41.5,0.5,0.4,
2023-08-17 02:00,23.6,34.8,24.4,8.6,37.6,0.5,0.5,
2023-08-17 03:00,23.9,34.9,22.6,8.0,34.9,0.5,0.4,
2023-08-17 04:00,25.0,38.7,23.6,11.0,40.5,0.5,0.5,
2023-08-17 05:00,25.2,37.3,32.1,32.2,81.5,0.6,0.5,
2023-08-17 06:00,27.4,43.5,39.7,56.4,126.2,0.8,0.7,
2023-08-17 07:00,27.9,49.5,37.5,53.9,120.2,0.7,0.9,
2023-08-17 08:00,29.0,63.2,42.6,49.6,118.6,0.7,0.8,
2023-08-17 09:00,24.6,40.9,40.4,31.1,88.1,0.6,0.6,
2023-08-17 10:00,22.6,37.7,47.9,26.5,88.5,0.6,0.5,
2023-08-17 11:00,20.9,37.5,59.5,28.7,103.4,0.6,0.5,
2023-08-17 12:00,17.7,38.0,92.3,53.7,174.7,0.6,0.9,
2023-08-17 13:00,15.8,30.9,74.7,39.4,135.2,0.7,0.5,
2023-08-17 14:00,13.9,43.8,39.2,14.9,62.0,0.5,0.5,
2023-08-17 15:00,9.6,21.6,45.6,18.1,73.4,0.5,0.3,
2023-08-17 16:00,9.1,21.4,45.7,25.5,84.8,0.5,0.3,
2023-08-17 17:00,10.8,22.9,56.0,33.3,107.1,0.6,0.4,
2023-08-17 18:00,9.8,20.7,50.9,29.0,95.4,0.5,0.4,
2023-08-17 19:00,10.6,21.0,44.5,27.6,86.8,0.6,0.5,
2023-08-17 20:00,13.0,26.2,65.3,41.7,129.2,0.8,0.6,
2023-08-17 21:00,14.1,29.1,55.3,28.9,99.6,0.6,0.5,
2023-08-17 22:00,14.6,25.2,43.3,17.2,69.7,0.6,0.5,
2023-08-17 23:00,13.3,23.7,43.7,19.2,73.1,0.6,0.4,
2023-08-18 00:00,13.3,22.0,39.1,18.8,68.0,0.5,0.4,
2023-08-18 01:00,13.5,24.0,30.3,10.1,45.8,0.5,0.3,
2023-08-18 02:00,14.4,25.1,    ,0.3,
2023-08-18 03:00,14.2,23.9,26.3,13.2,46.6,0.4,0.3,
2023-08-18 04:00,15.2,25.8,24.5,19.5,54.4,0.4,0.3,
2023-08-18 05:00,15.9,28.6,27.0,30.5,73.7,0.5,0.3,
2023-08-18 06:00,17.1,32.0,31.0,61.0,124.5,0.6,0.4,
2023-08-18 07:00,17.6,35.8,32.0,61.1,125.7,0.6,0.6,
2023-08-18 08:00,19.7,42.0,37.3,46.2,108.2,0.6,0.5,
2023-08-18 09:00,18.2,40.3,50.1,43.0,116.0,0.6,0.7,
2023-08-18 10:00,18.0,36.1,44.0,27.0,85.4,0.6,0.7,
2023-08-18 11:00,17.5,34.2,35.1,20.6,66.7,0.5,0.5,
2023-08-18 12:00,17.8,34.0,43.1,20.5,74.5,0.5,0.4,
2023-08-18 13:00,18.3,31.6,47.9,19.8,78.2,0.6,0.4,
2023-08-18 14:00,17.7,30.4,49.1,19.1,78.4,0.5,0.3,
2023-08-18 15:00,19.0,36.5,49.1,14.0,70.4,0.5,0.3,
2023-08-18 16:00,18.6,31.3,63.9,28.0,107.0,0.6,0.5,
2023-08-18 17:00,15.8,28.3,64.4,26.7,105.4,0.6,0.4,
2023-08-18 18:00,14.7,29.2,58.8,30.3,105.2,0.7,0.5,
2023-08-18 19:00,16.8,30.6,48.8,30.1,94.9,0.6,0.4,
2023-08-18 20:00,17.2,29.4,53.2,35.5,107.7,0.8,0.5,
2023-08-18 21:00,21.7,33.8,53.5,28.8,97.6,0.7,0.7,
2023-08-18 22:00,19.0,30.1,44.2,34.7,97.5,0.8,0.8,
2023-08-18 23:00,19.9,29.6,45.2,41.0,108.1,0.8,0.6,
2023-08-19 00:00,20.3,29.2,33.9,19.5,63.9,0.6,0.5,
2023-08-19 01:00,20.6,29.0,31.9,18.8,60.8,0.6,0.4,
2023-08-19 02:00,23.0,30.4,29.7,16.7,55.4,0.6,0.4,
2023-08-19 03:00,19.9,27.9,26.0,18.6,54.4,0.5,0.3,
2023-08-19 04:00,21.6,31.2,25.1,19.2,54.5,0.6,0.4,
2023-08-19 05:00,22.1,32.6,23.1,27.3,64.9,0.5,0.4,
2023-08-19 06:00,22.3,34.4,22.4,42.0,86.7,0.6,0.4,
2023-08-19 07:00,24.2,36.3,23.2,45.3,92.6,0.6,0.5,
2023-08-19 08:00,22.1,34.4,25.7,31.5,74.1,0.5,0.4,
2023-08-19 09:00,18.6,29.7,25.1,21.6,58.4,0.5,0.3,
2023-08-19 10:00,18.4,28.5,25.8,16.8,51.6,0.5,0.3,
2023-08-19 11:00,17.1,27.4,30.6,16.7,56.3,0.5,0.3,
2023-08-19 12:00,16.7,25.1,35.3,15.0,58.2,0.5,0.3,
2023-08-19 13:00,16.0,24.3,33.2,16.2,58.1,0.5,0.3,
2023-08-19 14:00,15.2,23.1,33.3,12.0,51.6,0.5,0.2,
2023-08-19 15:00,16.7,26.6,44.0,17.1,70.2,0.6,0.4,
2023-08-19 16:00,17.3,26.2,29.7,14.1,51.2,0.6,0.4,
2023-08-19 17:00,15.5,23.3,36.3,12.4,55.3,0.6,0.3,
2023-08-19 18:00,15.7,23.4,36.8,13.0,56.8,0.6,0.3,
2023-08-19 19:00,16.1,23.5,57.8,25.8,97.5,0.7,0.3,
2023-08-19 20:00,16.5,25.9,57.4,22.3,91.7,0.7,0.5,
2023-08-19 21:00,16.8,23.7,54.6,19.4,84.3,0.8,0.5,
2023-08-19 22:00,20.4,30.4,52.0,30.0,97.9,0.8,0.6,
2023-08-19 23:00,21.3,29.9,46.2,34.4,99.1,0.8,0.6,
2023-08-20 00:00,22.9,31.5,36.6,23.4,72.5,0.7,0.5,
2023-08-20 01:00,22.6,30.5,33.7,23.8,70.2,0.7,0.5,
2023-08-20 02:00,23.0,31.0,26.7,17.7,53.8,0.6,0.5,
2023-08-20 03:00,23.9,31.0,22.1,16.9,48.1,0.6,0.4,
2023-08-20 04:00,22.9,30.6,22.1,18.3,50.1,0.6,0.4,
2023-08-20 05:00,22.7,30.8,19.7,16.7,45.3,0.6,0.4,
2023-08-20 06:00,22.2,29.0,17.1,23.8,53.5,0.6,0.4,
2023-08-20 07:00,24.3,38.7,14.6,16.4,39.6,0.5,0.4,
2023-08-20 08:00,23.5,34.4,15.0,13.1,35.1,0.5,0.4,
2023-08-20 09:00,22.8,31.1,16.4,10.4,32.3,0.5,0.3,
2023-08-20 10:00,23.4,32.5,21.8,12.5,41.0,0.5,0.3,
2023-08-20 11:00,23.6,32.6,24.7,9.7,39.6,0.6,0.3,
2023-08-20 12:00,22.5,32.8,27.0,9.4,41.4,0.5,0.3,
2023-08-20 13:00,20.7,30.2,31.0,11.7,48.9,0.5,0.2,
2023-08-20 14:00,22.3,31.6,23.4,8.6,36.6,0.5,0.3,
2023-08-20 15:00,23.6,33.6,32.4,8.9,46.1,0.6,0.2,
2023-08-20 16:00,21.7,30.5,33.2,10.1,48.7,0.6,0.3,
2023-08-20 17:00,17.0,24.4,33.0,10.6,49.2,0.5,0.3,
2023-08-20 18:00,15.0,22.4,37.8,14.0,59.2,0.5,0.2,
2023-08-20 19:00,17.1,25.9,54.4,18.4,82.7,0.6,0.2,
2023-08-20 20:00,19.3,30.3,65.2,21.7,98.5,0.8,0.5,
2023-08-20 21:00,20.8,32.6,63.8,22.4,98.2,0.7,0.5,
2023-08-20 22:00,23.7,35.7,63.6,31.1,111.2,0.8,0.6,
2023-08-20 23:00,22.6,33.5,36.2,14.7,58.8,0.6,0.5,
2023-08-21 00:00,25.3,37.0,36.4,12.0,54.9,0.6,0.3,
2023-08-21 01:00,27.0,37.4,33.5,9.9,48.8,0.5,0.3,
2023-08-21 02:00,28.9,39.2,24.2,8.3,36.8,0.5,0.3,
2023-08-21 03:00,27.5,39.6,23.1,13.6,43.9,0.5,0.3,
2023-08-21 04:00,26.9,36.7,25.8,15.8,50.0,0.5,0.3,
2023-08-21 05:00,28.6,42.1,32.4,41.3,95.8,0.6,0.5,
2023-08-21 06:00,29.0,44.3,32.7,48.2,106.4,0.6,0.4,
2023-08-21 07:00,29.1,43.8,34.9,46.5,106.2,0.7,0.5,
2023-08-21 08:00,28.5,48.0,39.7,30.7,86.9,0.6,0.5,
2023-08-21 09:00,30.8,65.6,43.2,32.3,92.6,0.6,0.5,
2023-08-21 10:00,29.8,49.0,43.9,21.6,77.1,0.8,0.4,
2023-08-21 11:00,42.7,62.2,62.0,41.7,126.0,1.1,0.7,
2023-08-21 12:00,27.3,44.3,65.5,41.2,128.7,0.8,0.7,
2023-08-21 13:00,27.7,48.2,54.3,24.6,92.0,0.7,0.4,
2023-08-21 14:00,32.9,49.9,69.7,18.1,97.5,0.9,0.4,
