Data,Kraków - Aleja Krasińskiego (pył zawieszony PM2.5 [jednostka ug/m3]),Kraków - Aleja Krasińskiego (pył zawieszony PM10 [jednostka ug/m3]),Kraków - Aleja Krasińskiego (dwutlenek azotu [jednostka ug/m3]),Kraków - Aleja Krasińskiego (tlenek azotu [jednostka ug/m3]),Kraków - Aleja Krasińskiego (tlenki azotu [jednostka ug/m3]),Kraków - Aleja Krasińskiego (tlenek węgla [jednostka ug/m3]),Kraków - Aleja Krasińskiego (benzen [jednostka ug/m3])
2023-08-21 15:00,35.8,56.6,55.6,19.4,85.3,0.9,0.6,
2023-08-21 16:00,32.7,52.1,53.2,12.5,72.4,0.8,0.5,
2023-08-21 17:00,28.0,43.7,47.9,14.0,69.3,0.7,0.7,
2023-08-21 18:00,30.8,52.2,75.4,19.1,104.6,0.8,0.5,
2023-08-21 19:00,28.9,45.3,67.0,20.4,98.4,0.8,0.6,
2023-08-21 20:00,25.2,39.9,56.7,28.1,99.8,0.7,0.4,
2023-08-21 21:00,23.6,36.5,64.2,54.1,147.3,0.9,0.8,
2023-08-21 22:00,18.7,30.6,40.9,23.3,76.8,0.6,0.6,
2023-08-21 23:00,17.4,28.5,38.9,15.1,62.1,0.5,0.3,
2023-08-22 00:00,19.2,27.7,28.0,8.7,41.4,0.6,0.3,
2023-08-22 01:00,20.2,27.9,21.6,9.5,36.2,0.5,0.3,
2023-08-22 02:00,19.6,25.1,18.6,7.2,29.7,0.5,0.3,
2023-08-22 03:00,19.5,26.0,21.1,8.8,34.7,0.5,0.2,
2023-08-22 04:00,17.4,23.8,18.6,13.5,39.2,0.4,0.2,
2023-08-22 05:00,16.8,24.7,24.6,24.0,61.4,0.5,0.2,
2023-08-22 06:00,17.8,30.2,38.1,50.5,115.7,0.6,0.3,
2023-08-22 07:00,16.8,29.0,37.8,44.3,105.8,0.6,0.5,
2023-08-22 08:00,18.7,34.9,51.0,45.0,120.0,0.6,0.5,
2023-08-22 09:00,20.4,39.5,55.9,41.3,119.4,0.6,0.8,
2023-08-22 10:00,20.4,41.1,70.9,42.4,136.0,0.7,0.9,
2023-08-22 11:00,25.0,54.1,72.7,33.4,124.0,0.7,1.9,
2023-08-22 12:00,19.5,46.4,70.4,30.8,117.3,0.6,1.7,
2023-08-22 13:00,16.3,36.6,67.9,26.0,107.7,0.6,0.8,
2023-08-22 14:00,15.4,31.6,69.5,27.2,111.3,0.6,0.6,
2023-08-22 15:00,15.1,30.5,72.7,24.6,110.4,0.7,0.6,
2023-08-22 16:00,15.1,33.3,108.3,40.0,169.8,0.7,0.6,
2023-08-22 17:00,14.1,30.4,95.6,37.2,152.6,0.6,0.6,
2023-08-22 18:00,12.9,25.6,71.9,29.4,116.9,0.6,0.4,
2023-08-22 19:00,14.1,31.0,75.8,33.6,127.2,0.7,0.5,
2023-08-22 20:00,16.0,34.5,84.2,35.6,138.7,0.8,0.5,
2023-08-22 21:00,17.8,32.6,60.9,16.6,86.4,0.7,0.4,
2023-08-22 22:00,17.0,27.0,35.5,10.5,51.5,0.6,0.4,
2023-08-22 23:00,13.3,22.8,21.1,7.1,32.0,0.5,0.2,
2023-08-23 00:00,11.5,19.0,19.8,6.1,29.2,0.6,0.1,
2023-08-23 01:00,13.4,21.2,21.2,4.4,27.8,0.5,0.3,
2023-08-23 02:00,14.0,21.3,    ,0.2,
2023-08-23 03:00,16.5,24.4,13.1,4.6,20.1,0.4,0.2,
2023-08-23 04:00,17.8,26.6,14.6,6.1,24.0,0.4,0.2,
2023-08-23 05:00,21.0,32.0,30.4,22.9,65.5,0.5,0.3,
2023-08-23 06:00,24.8,38.4,37.2,37.3,94.5,0.6,0.6,
2023-08-23 07:00,28.5,42.6,35.2,37.5,92.7,0.6,0.6,
2023-08-23 08:00,35.4,48.9,33.7,33.3,84.8,0.6,0.6,
2023-08-23 09:00,36.2,52.0,35.7,34.8,89.1,0.6,0.6,
2023-08-23 10:00,34.2,48.2,31.8,22.5,66.2,0.6,0.6,
2023-08-23 11:00,36.3,49.3,39.3,25.2,78.1,0.6,0.7,
2023-08-23 12:00,37.9,51.2,35.1,18.8,63.9,0.6,0.6,
2023-08-23 13:00,38.7,54.1,42.2,24.2,79.3,0.6,0.4,
2023-08-23 14:00,35.4,49.1,42.4,17.4,69.1,0.6,0.4,
2023-08-23 15:00,36.0,49.1,49.5,19.0,78.7,0.6,0.4,
2023-08-23 16:00,32.7,45.4,50.3,16.3,75.3,0.6,0.5,
2023-08-23 17:00,14.1,21.8,59.0,34.4,111.7,0.7,0.4,
2023-08-23 18:00,14.3,24.6,79.1,39.4,139.4,0.7,0.6,
2023-08-23 19:00,15.6,26.9,83.6,34.7,136.7,0.7,0.5,
2023-08-23 20:00,19.6,32.1,72.0,16.3,97.0,0.7,0.4,
2023-08-23 21:00,22.8,36.9,58.0,13.0,78.0,0.6,0.5,
2023-08-23 22:00,24.8,38.5,54.7,16.0,79.1,0.6,0.5,
2023-08-23 23:00,24.9,38.0,41.7,11.1,58.7,0.6,0.5,
2023-08-24 00:00,22.2,33.4,42.9,17.0,69.0,0.6,0.4,
2023-08-24 01:00,19.0,28.6,31.0,11.7,48.9,0.5,0.4,
2023-08-24 02:00,17.3,25.9,28.7,12.1,47.2,0.5,0.3,
2023-08-24 03:00,14.9,23.0,23.9,9.1,37.8,0.4,0.3,
2023-08-24 04:00,14.3,23.5,32.9,18.2,60.7,0.4,0.3,
2023-08-24 05:00,15.6,25.3,36.7,37.7,94.5,0.5,0.3,
2023-08-24 06:00,18.6,29.2,38.6,58.6,128.4,0.6,0.4,
2023-08-24 07:00,19.3,33.8,37.8,60.2,130.2,0.6,0.5,
2023-08-24 08:00,25.6,35.4,33.6,48.3,107.6,0.6,0.6,
2023-08-24 09:00,30.5,43.6,33.3,36.2,88.8,0.6,0.5,
2023-08-24 10:00,26.9,38.9,37.9,21.9,71.8,0.6,0.5,
2023-08-24 11:00,20.6,32.5,35.5,14.9,58.3,0.5,0.5,
2023-08-24 12:00,16.5,28.3,43.5,16.3,68.6,0.5,0.4,
2023-08-24 13:00,14.5,25.0,40.1,11.3,57.4,0.5,0.3,
2023-08-24 14:00,11.6,23.5,42.3,11.4,59.7,0.5,0.3,
2023-08-24 15:00,11.6,22.4,53.0,15.3,76.3,0.5,0.3,
2023-08-24 16:00,12.7,25.1,63.6,16.2,88.5,0.5,0.3,
2023-08-24 17:00,14.4,28.4,92.2,21.6,125.3,0.6,0.5,
2023-08-24 18:00,14.7,27.5,91.2,24.8,129.4,0.7,0.9,
2023-08-24 19:00,16.0,29.8,85.4,10.4,101.3,0.7,0.6,
2023-08-24 20:00,17.6,33.8,89.9,21.3,122.6,0.9,0.6,
2023-08-24 21:00,22.0,39.2,91.3,25.8,130.9,0.9,1.2,
2023-08-24 22:00,19.8,34.2,86.4,27.8,129.0,0.9,0.8,
2023-08-24 23:00,20.2,34.9,53.4,9.6,68.0,0.6,0.6,
2023-08-25 00:00,22.0,37.3,46.4,7.6,58.1,0.6,0.5,
2023-08-25 01:00,22.8,39.7,39.2,8.9,52.7,0.6,0.5,
2023-08-25 02:00,23.1,39.7,35.6,16.4,60.7,0.6,0.5,
2023-08-25 03:00,23.2,36.0,32.2,9.4,46.7,0.5,0.5,
2023-08-25 04:00,23.8,35.9,33.7,25.1,72.2,0.6,0.5,
2023-08-25 05:00,23.9,36.3,34.0,27.9,76.7,0.6,0.7,
2023-08-25 06:00,24.6,40.2,44.5,60.2,136.9,0.7,0.8,
2023-08-25 07:00,27.8,48.4,54.2,93.1,197.8,0.8,1.1,
2023-08-25 08:00,32.2,72.8,63.9,61.2,157.9,0.9,1.9,
2023-08-25 09:00,30.6,82.0,67.9,66.7,170.1,0.8,2.8,
2023-08-25 10:00,25.9,65.1,62.6,41.9,126.8,0.7,2.1,
2023-08-25 11:00,22.7,50.1,51.9,28.2,95.1,0.6,1.2,
2023-08-25 12:00,20.9,39.7,43.9,20.3,75.0,0.6,0.6,
2023-08-25 13:00,21.0,36.3,64.6,44.9,133.3,0.7,0.4,
2023-08-25 14:00,22.3,39.1,52.3,24.5,90.1,0.6,0.5,
2023-08-25 15:00,22.6,41.4,43.1,16.7,68.7,0.5,0.3,
2023-08-25 16:00,22.9,39.9,50.6,19.8,80.9,0.6,0.3,
2023-08-25 17:00,22.9,39.7,53.9,15.8,78.2,0.6,0.3,
2023-08-25 18:00,16.4,30.8,61.3,20.4,92.6,0.7,0.5,
2023-08-25 19:00,16.3,34.3,95.0,32.3,144.6,0.8,0.7,
2023-08-25 20:00,21.8,40.6,87.6,42.6,153.0,1.0,0.8,
2023-08-25 21:00,22.8,38.0,76.8,38.0,135.0,0.9,0.9,
2023-08-25 22:00,21.7,36.4,68.2,30.9,115.6,0.9,0.8,
2023-08-25 23:00,19.1,31.8,55.7,17.4,82.3,0.7,0.5,
2023-08-26 00:00,20.3,31.4,46.2,19.2,75.7,0.7,0.5,
2023-08-26 01:00,22.3,32.5,42.6,17.0,68.7,0.7,0.4,
2023-08-26 02:00,22.1,34.5,35.8,14.2,57.6,0.6,0.5,
2023-08-26 03:00,21.9,34.4,31.9,15.9,56.4,0.5,0.4,
2023-08-26 04:00,26.9,39.7,25.7,20.0,56.4,0.6,0.4,
2023-08-26 05:00,23.7,36.1,29.9,19.4,59.7,0.5,0.4,
2023-08-26 06:00,22.0,35.4,29.6,32.7,79.6,0.5,0.4,
2023-08-26 07:00,21.2,32.6,25.8,23.8,62.3,0.5,0.4,
2023-08-26 08:00,18.0,31.0,31.8,19.7,61.9,0.5,0.3,
2023-08-26 09:00,18.1,32.4,35.2,20.8,67.1,0.6,0.3,
2023-08-26 10:00,15.5,28.0,39.4,18.8,68.2,0.6,0.3,
2023-08-26 11:00,12.9,21.3,26.1,8.4,39.0,0.5,0.3,
2023-08-26 12:00,16.6,30.7,50.1,17.3,76.6,0.6,0.3,
2023-08-26 13:00,19.1,37.0,66.8,29.1,111.3,0.7,0.4,
2023-08-26 14:00,12.8,23.8,37.7,17.9,65.2,0.5,0.4,
2023-08-26 15:00,8.8,15.5,43.7,23.1,79.3,0.6,0.2,
2023-08-26 16:00,6.6,11.2,32.0,18.3,60.1,0.5,0.3,
2023-08-26 17:00,7.9,14.2,46.4,25.0,84.6,0.6,0.3,
2023-08-26 18:00,7.1,11.4,50.4,20.9,82.5,0.6,0.3,
2023-08-26 19:00,7.5,14.1,49.9,22.8,84.8,0.7,0.5,
2023-08-26 20:00,9.2,19.6,43.3,37.0,100.1,0.7,0.6,
2023-08-26 21:00,11.4,25.0,48.8,40.6,111.2,0.7,0.5,
2023-08-26 22:00,12.9,24.8,48.9,47.1,121.1,0.8,0.5,
2023-08-26 23:00,14.5,23.3,36.8,29.0,81.3,0.6,0.5,
2023-08-27 00:00,16.8,25.2,34.9,21.0,67.1,0.6,0.8,
2023-08-27 01:00,13.4,21.0,22.5,14.5,44.6,0.5,0.8,
2023-08-27 02:00,4.0,7.4,32.0,7.6,43.6,0.5,0.2,
2023-08-27 03:00,4.2,7.6,20.1,5.6,28.7,0.4,0.2,
2023-08-27 04:00,5.0,8.1,33.2,9.6,48.0,0.5,0.2,
2023-08-27 05:00,5.5,9.7,25.5,10.3,41.3,0.5,0.1,
2023-08-27 06:00,6.3,11.7,31.1,17.2,57.5,0.5,0.2,
2023-08-27 07:00,6.9,11.5,31.4,18.6,59.9,0.5,0.2,
2023-08-27 08:00,7.1,11.2,23.1,15.7,47.2,0.5,0.2,
2023-08-27 09:00,10.2,16.9,23.1,13.6,44.1,0.5,0.3,
2023-08-27 10:00,8.2,15.0,22.2,15.0,45.2,0.5,0.4,
2023-08-27 11:00,9.2,16.0,23.3,12.8,42.9,0.5,0.2,
2023-08-27 12:00,10.1,16.2,24.3,13.0,44.3,0.5,0.2,
2023-08-27 13:00,11.7,17.0,24.0,10.3,39.8,0.5,0.2,
2023-08-27 14:00,13.2,19.1,25.8,11.5,43.4,0.5,0.2,
2023-08-27 15:00,14.6,20.8,36.9,20.2,68.0,0.6,0.3,
2023-08-27 16:00,15.8,22.7,35.3,17.8,62.6,0.6,0.3,
2023-08-27 17:00,17.0,24.3,33.9,22.9,69.1,0.6,0.3,
2023-08-27 18:00,21.4,28.8,27.3,17.7,54.5,0.6,0.4,
2023-08-27 19:00,25.2,35.3,57.6,31.5,106.0,0.8,0.5,
2023-08-27 20:00,26.0,38.5,58.4,44.0,125.9,1.0,0.9,
2023-08-27 21:00,26.9,38.5,44.2,28.6,88.0,0.8,0.8,
2023-08-27 22:00,27.1,37.4,37.5,26.6,78.2,0.8,0.8,
2023-08-27 23:00,27.6,37.9,32.0,23.2,67.6,0.7,0.6,
2023-08-28 00:00,28.1,38.2,24.0,14.9,46.8,0.6,0.5,
2023-08-28 01:00,27.8,36.4,19.6,11.0,36.6,0.6,0.5,
2023-08-28 02:00,28.2,38.2,    ,0.4,
2023-08-28 03:00,32.7,41.9,11.6,7.9,23.8,0.5,0.3,
2023-08-28 04:00,7.1,12.6,11.1,8.2,23.7,0.3,0.1,
2023-08-28 05:00,1.4,7.3,18.4,12.6,37.8,0.4,0.1,
2023-08-28 06:00,5.1,13.2,35.5,28.5,79.2,0.6,0.2,
2023-08-28 07:00,5.9,12.2,39.1,31.2,86.9,0.6,0.4,
2023-08-28 08:00,6.3,16.1,31.7,25.1,70.3,0.5,0.3,
2023-08-28 09:00,5.3,14.7,45.7,33.8,97.5,0.5,0.3,
2023-08-28 10:00,5.3,15.9,44.9,36.6,100.9,0.5,0.3,
2023-08-28 11:00,6.6,13.9,47.1,40.9,110.0,0.5,0.3,
2023-08-28 12:00,10.5,16.6,46.1,37.3,103.2,0.6,0.5,
2023-08-28 13:00,10.7,17.6,45.3,40.7,107.8,0.6,0.4,
2023-08-28 14:00,9.3,18.0,39.4,36.3,95.2,0.6,0.4,
2023-08-28 15:00,8.9,18.4,40.1,36.6,96.1,0.6,0.5,
2023-08-28 16:00,9.7,15.6,38.6,43.4,105.1,0.8,0.7,
2023-08-28 17:00,10.2,17.3,41.5,44.0,109.0,0.7,0.5,
2023-08-28 18:00,13.7,23.7,43.9,46.2,114.9,0.8,0.6,
2023-08-28 19:00,14.3,25.1,39.6,39.7,100.5,0.7,0.5,
2023-08-28 20:00,12.6,21.7,37.2,40.6,99.5,0.7,0.3,
2023-08-28 21:00,12.6,21.7,30.2,33.2,81.1,0.6,0.5,
2023-08-28 22:00,13.1,23.4,27.9,27.7,70.3,0.5,0.3,
2023-08-28 23:00,14.8,22.7,17.5,10.3,33.3,0.5,0.2,
2023-08-29 00:00,16.4,22.6,15.3,8.7,28.7,0.4,0.2,
2023-08-29 01:00,14.5,21.2,12.5,5.1,20.4,0.4,0.1,
2023-08-29 02:00,18.8,28.3,13.8,5.1,21.5,0.4,0.3,
2023-08-29 03:00,20.1,28.1,14.1,6.4,23.9,0.4,0.2,
2023-08-29 04:00,18.0,23.9,11.0,6.7,21.3,0.4,0.1,
2023-08-29 05:00,14.3,22.2,19.8,20.3,50.9,0.5,0.3,
2023-08-29 06:00,12.7,21.7,24.9,32.1,74.2,0.5,0.3,
2023-08-29 07:00,11.0,21.7,27.8,40.4,89.7,0.6,0.4,
2023-08-29 08:00,11.0,18.9,27.1,36.4,83.0,0.5,0.5,
2023-08-29 09:00,9.3,17.9,25.4,36.1,80.7,0.5,0.4,
2023-08-29 10:00,9.4,19.8,41.9,51.4,120.8,0.7,0.4,
2023-08-29 11:00,8.8,19.2,47.2,39.0,107.0,0.6,0.5,
2023-08-29 12:00,10.0,23.9,69.4,60.2,161.8,0.7,0.6,
2023-08-29 13:00,9.9,21.3,68.1,49.6,144.1,0.7,0.9,
2023-08-29 14:00,11.0,22.8,77.0,60.5,169.8,0.8,0.7,
2023-08-29 15:00,12.1,24.5,55.3,27.0,96.7,0.7,0.6,
2023-08-29 16:00,12.3,22.9,55.0,40.6,117.2,0.7,0.6,
2023-08-29 17:00,17.1,33.8,39.6,67.2,142.6,0.9,0.7,
2023-08-29 18:00,16.1,28.6,34.7,43.0,100.5,0.8,0.7,
2023-08-29 19:00,18.2,31.9,36.5,49.6,112.5,0.8,0.6,
2023-08-29 20:00,23.0,31.9,34.1,46.2,104.9,0.7,0.7,
2023-08-29 21:00,26.2,36.4,34.3,46.1,104.9,0.8,0.6,
2023-08-29 22:00,22.2,29.3,38.0,32.0,87.0,0.7,0.7,
2023-08-29 23:00,18.4,25.4,32.4,17.7,59.6,0.6,0.4,
2023-08-30 00:00,23.1,31.0,22.3,10.2,38.0,0.6,0.5,
2023-08-30 01:00,16.2,22.9,16.1,7.0,26.8,0.5,0.4,
2023-08-30 02:00,9.6,14.3,9.2,3.6,14.7,0.4,0.2,
2023-08-30 03:00,9.9,14.3,10.0,4.9,17.5,0.4,0.1,
2023-08-30 04:00,8.0,11.9,19.4,8.6,32.6,0.4,0.2,
2023-08-30 05:00,8.6,13.6,27.4,16.9,53.3,0.4,0.2,
2023-08-30 06:00,9.6,14.7,36.6,48.8,111.4,0.6,0.3,
2023-08-30 07:00,13.2,23.3,31.4,54.3,114.6,0.7,0.5,
2023-08-30 08:00,15.3,33.2,29.6,43.9,96.9,0.7,0.7,
2023-08-30 09:00,17.1,32.0,29.8,44.1,97.5,0.6,0.5,
2023-08-30 10:00,12.8,20.2,25.1,36.4,80.7,0.6,0.7,
2023-08-30 11:00,9.6,16.2,25.1,36.7,81.4,0.6,0.4,
2023-08-30 12:00,10.8,16.8,32.2,39.6,92.9,0.6,0.5,
2023-08-30 13:00,11.6,17.5,    ,0.5,
2023-08-30 14:00,13.5,21.1,    ,0.5,
2023-08-30 15:00,13.5,17.8,27.0,31.7,75.6,0.5,0.4,
2023-08-30 16:00,18.2,28.5,23.4,26.4,63.9,0.5,0.4,
2023-08-30 17:00,16.0,23.5,28.5,27.1,70.2,0.5,0.5,
2023-08-30 18:00,12.6,19.3,27.6,32.4,77.4,0.5,0.4,
2023-08-30 19:00,12.4,20.7,27.5,32.3,77.0,0.5,0.5,
2023-08-30 20:00,11.8,18.8,30.3,28.6,74.2,0.5,0.4,
2023-08-30 21:00,8.3,14.0,24.2,18.3,52.3,0.4,0.4,
2023-08-30 22:00,13.2,18.6,24.7,17.9,52.2,0.4,0.4,
2023-08-30 23:00,17.0,23.9,20.7,11.1,37.8,0.4,0.3,
2023-08-31 00:00,18.7,24.6,21.2,13.4,41.7,0.4,0.3,
2023-08-31 01:00,13.7,19.2,14.3,9.3,28.6,0.3,0.2,
2023-08-31 02:00,16.9,23.6,13.4,6.7,23.6,0.3,0.2,
2023-08-31 03:00,17.5,23.8,15.3,7.1,26.2,0.3,0.2,
2023-08-31 04:00,19.2,29.7,16.4,11.8,34.5,0.3,0.2,
2023-08-31 05:00,21.3,32.2,25.1,26.4,65.5,0.4,0.3,
2023-08-31 06:00,20.8,32.3,31.9,43.0,97.9,0.5,0.3,
2023-08-31 07:00,20.2,30.1,29.9,38.7,89.1,0.5,0.5,
2023-08-31 08:00,13.4,19.9,28.4,31.3,76.0,0.4,0.4,
2023-08-31 09:00,9.0,17.1,32.7,34.6,85.7,0.5,0.4,
2023-08-31 10:00,7.3,14.3,30.3,26.5,71.0,0.4,0.3,
2023-08-31 11:00,6.8,16.2,27.4,21.2,59.9,0.4,0.4,
2023-08-31 12:00,5.8,12.3,29.2,22.9,64.1,0.4,0.2,
2023-08-31 13:00,6.4,13.3,31.8,20.4,63.0,0.4,0.2,
2023-08-31 14:00,6.9,13.7,32.3,17.1,58.5,0.4,0.2,
2023-08-31 15:00,8.4,17.5,44.1,25.2,82.7,0.4,0.2,
2023-08-31 16:00,7.5,17.3,29.4,15.5,53.2,0.4,0.2,
2023-08-31 17:00,8.2,17.0,37.1,19.9,67.5,0.4,0.3,
2023-08-31 18:00,7.9,16.2,42.2,23.2,77.7,0.5,0.4,
2023-08-31 19:00,8.4,19.3,57.5,43.8,124.7,0.6,0.5,
2023-08-31 20:00,10.3,22.0,52.8,50.9,130.9,0.8,0.8,
2023-08-31 21:00,10.1,17.8,40.4,31.0,88.0,0.6,0.7,
2023-08-31 22:00,9.4,16.5,37.7,25.6,77.0,0.5,0.6,
2023-08-31 23:00,10.0,17.5,38.3,27.2,80.0,0.5,0.5,
01.09.2023 00:00
